2011-05-04 10:07:56.194687	SS010	MOVED
2011-05-04 10:07:57.670627	M017	OFF
2011-05-04 10:07:58.661239	A001	2.52832
2011-05-04 10:07:58.697323	A002	0.125978
2011-05-04 10:07:58.723763	A003	0.327427
2011-05-04 10:08:01.094313	SS010	STILL
2011-05-04 10:08:01.142523	A001	2.48754
2011-05-04 10:08:01.173262	A002	0.192269
2011-05-04 10:08:01.19423	A003	0.349419
2011-05-04 10:08:03.576451	A002	0.125002
2011-05-04 10:08:06.082577	A003	0.256098
2011-05-04 10:08:07.442161	M017	ON
2011-05-04 10:08:08.540923	A002	0.0358599
2011-05-04 10:08:08.565024	A003	0.0566415
2011-05-04 10:08:09.819996	SS010	MOVED
2011-05-04 10:08:11.005235	A001	2.51504
2011-05-04 10:08:11.028689	A003	0.0294926
2011-05-04 10:08:12.723787	D009	OPEN
2011-05-04 10:08:13.796598	M017	OFF
2011-05-04 10:08:14.399851	M016	ON
2011-05-04 10:08:14.707239	SS010	STILL
2011-05-04 10:08:17.669447	D009	CLOSE
2011-05-04 10:08:18.376685	A001	2.48683
2011-05-04 10:08:20.187378	M015	ON
2011-05-04 10:08:21.027358	M014	ON
2011-05-04 10:08:22.6249	M013	ON
2011-05-04 10:08:23.696647	M015	OFF
2011-05-04 10:08:24.191653	M016	OFF
2011-05-04 10:08:25.251476	M014	OFF
2011-05-04 10:08:29.273461	M014	ON
2011-05-04 10:08:30.580495	M015	ON
2011-05-04 10:08:30.638471	P001	2148
2011-05-04 10:08:30.699751	P001	2135
2011-05-04 10:08:33.257907	M017	ON
2011-05-04 10:08:33.275352	M016	ON
2011-05-04 10:08:34.318381	M013	OFF
2011-05-04 10:08:34.911668	SS002	MOVED
2011-05-04 10:08:35.344257	M014	OFF
2011-05-04 10:08:35.723488	D007	OPEN
2011-05-04 10:08:36.542448	M016	OFF
2011-05-04 10:08:36.865865	SS002	STILL
2011-05-04 10:08:36.936245	M015	OFF
2011-05-04 10:08:37.540675	SS010	MOVED
2011-05-04 10:08:39.471291	I010	ABSENT
2011-05-04 10:08:39.969857	M017	OFF
2011-05-04 10:08:40.342976	I010	PRESENT
2011-05-04 10:08:44.372264	M017	ON
2011-05-04 10:08:44.39151	SS010	STILL
2011-05-04 10:08:44.461745	SS010	MOVED
2011-05-04 10:08:52.276041	SS010	STILL
2011-05-04 10:08:55.86968	I006	ABSENT
2011-05-04 10:08:55.966245	SS010	MOVED
2011-05-04 10:08:57.703195	I010	ABSENT
2011-05-04 10:08:58.314241	M017	OFF
2011-05-04 10:08:59.885758	SS010	STILL
2011-05-04 10:09:02.105543	I010	PRESENT
2011-05-04 10:09:04.62128	I006	PRESENT
2011-05-04 10:09:06.684529	M017	ON
2011-05-04 10:09:10.093525	A001	2.51723
2011-05-04 10:09:11.970993	D007	CLOSE
2011-05-04 10:09:12.556782	A001	2.48535
2011-05-04 10:09:13.930484	M017	OFF
2011-05-04 10:09:14.306647	M017	ON
2011-05-04 10:09:16.977606	SS010	MOVED
2011-05-04 10:09:17.651622	M018	ON
2011-05-04 10:09:22.40088	A001	2.51879
2011-05-04 10:09:24.014133	M018	OFF
2011-05-04 10:09:24.85572	A001	2.49035
2011-05-04 10:09:27.713625	SS010	STILL
2011-05-04 10:09:29.783455	M017	OFF
2011-05-04 10:09:33.00328	M017	ON
2011-05-04 10:09:34.682299	A001	2.46918
2011-05-04 10:09:35.350588	M017	OFF
2011-05-04 10:09:37.140762	A001	2.49746
2011-05-04 10:09:37.881389	M017	ON
2011-05-04 10:09:46.974822	A001	2.47629
2011-05-04 10:09:48.94161	M016	ON
2011-05-04 10:09:49.162083	SS010	MOVED
2011-05-04 10:09:49.551431	M015	ON
2011-05-04 10:09:50.802215	SS002	MOVED
2011-05-04 10:09:51.904074	A001	2.50785
2011-05-04 10:09:52.359585	M018	ON
2011-05-04 10:09:53.670531	M051	ON
2011-05-04 10:09:53.684923	M016	OFF
2011-05-04 10:09:53.702942	M015	OFF
2011-05-04 10:09:54.361535	A001	2.48777
2011-05-04 10:09:57.220683	SS002	STILL
2011-05-04 10:09:57.751794	M017	OFF
2011-05-04 10:09:58.819022	M018	OFF
2011-05-04 10:09:58.934373	SS010	STILL
2011-05-04 10:09:59.290943	A001	2.52144
2011-05-04 10:09:59.653952	M018	ON
2011-05-04 10:10:01.618392	SS010	MOVED
2011-05-04 10:10:01.764499	A001	2.48269
2011-05-04 10:10:04.237918	A001	2.5034
2011-05-04 10:10:05.289027	M017	ON
2011-05-04 10:10:07.146505	M016	ON
2011-05-04 10:10:07.675182	M051	OFF
2011-05-04 10:10:07.692342	M015	ON
2011-05-04 10:10:09.267741	M008	ON
2011-05-04 10:10:09.286596	M009	ON
2011-05-04 10:10:09.642171	M018	OFF
2011-05-04 10:10:10.023599	M007	ON
2011-05-04 10:10:10.611475	M017	OFF
2011-05-04 10:10:11.300642	M009	OFF
2011-05-04 10:10:11.381331	SS010	STILL
2011-05-04 10:10:11.677848	A001	2.48004
2011-05-04 10:10:11.828011	M016	OFF
2011-05-04 10:10:11.846412	M002	ON
2011-05-04 10:10:13.71764	M015	OFF
2011-05-04 10:10:16.606667	A001	2.50004
2011-05-04 10:10:17.578201	M008	OFF
2011-05-04 10:10:17.617108	M007	OFF
2011-05-04 10:10:19.949936	M007	ON
2011-05-04 10:10:23.558832	M001	ON
2011-05-04 10:10:24.167808	M023	ON
2011-05-04 10:10:26.454574	A001	2.46996
2011-05-04 10:10:27.029549	M002	OFF
2011-05-04 10:10:27.866169	M022	ON
2011-05-04 10:10:28.699881	M021	ON
2011-05-04 10:10:28.929654	A001	2.50082
2011-05-04 10:10:29.959666	M024	ON
2011-05-04 10:10:30.565286	M023	OFF
2011-05-04 10:10:30.943613	M001	OFF
2011-05-04 10:10:31.714526	M002	ON
2011-05-04 10:10:32.468544	M021	OFF
2011-05-04 10:10:32.483941	M022	OFF
2011-05-04 10:10:32.84489	M025	ON
2011-05-04 10:10:33.762488	M026	ON
2011-05-04 10:10:35.203314	M007	OFF
2011-05-04 10:10:35.222103	M024	OFF
2011-05-04 10:10:36.315657	A001	2.47746
2011-05-04 10:10:36.399602	M025	OFF
2011-05-04 10:10:38.837958	M026	OFF
2011-05-04 10:10:39.437422	M027	ON
2011-05-04 10:10:42.534759	M028	ON
2011-05-04 10:10:42.553498	M002	OFF
2011-05-04 10:10:43.13822	M042	ON
2011-05-04 10:10:43.519494	M043	ON
2011-05-04 10:10:45.3301	M027	OFF
2011-05-04 10:10:46.401666	M028	OFF
2011-05-04 10:10:46.897286	M052	ON
2011-05-04 10:10:48.638406	M043	OFF
2011-05-04 10:10:49.824475	M042	OFF
2011-05-04 10:10:55.008063	M052	OFF
2011-05-04 10:11:02.461576	M052	ON
2011-05-04 10:11:10.770537	A001	2.50871
2011-05-04 10:11:11.280528	M002	ON
2011-05-04 10:11:12.345545	M052	OFF
2011-05-04 10:11:12.952283	M052	ON
2011-05-04 10:11:13.235875	A001	2.48535
2011-05-04 10:11:15.687359	M052	OFF
2011-05-04 10:11:21.272338	M052	ON
2011-05-04 10:11:23.579967	M052	OFF
2011-05-04 10:11:28.050645	M007	ON
2011-05-04 10:11:28.661936	M008	ON
2011-05-04 10:11:30.549977	M002	OFF
2011-05-04 10:11:31.165927	M015	ON
2011-05-04 10:11:31.657117	M007	OFF
2011-05-04 10:11:32.027184	M016	ON
2011-05-04 10:11:33.104771	M008	OFF
2011-05-04 10:11:34.990324	M016	OFF
2011-05-04 10:11:35.370037	M008	ON
2011-05-04 10:11:37.212795	M009	ON
2011-05-04 10:11:37.976293	M007	ON
2011-05-04 10:11:38.00347	M015	OFF
2011-05-04 10:11:39.909376	M009	OFF
2011-05-04 10:11:40.73546	P001	1723
2011-05-04 10:11:41.74734	M007	OFF
2011-05-04 10:11:42.120106	M008	OFF
2011-05-04 10:11:45.230281	A002	0.0132815
2011-05-04 10:11:46.746405	P001	965
2011-05-04 10:11:48.346698	T003	25.5
2011-05-04 10:11:50.092372	M052	ON
2011-05-04 10:11:52.383343	M052	OFF
2011-05-04 10:11:52.624566	A001	2.53059
2011-05-04 10:11:52.753883	P001	975
2011-05-04 10:11:54.435883	M052	ON
2011-05-04 10:11:55.085647	A001	2.4823
2011-05-04 10:11:55.108877	A002	0.0346099
2011-05-04 10:11:56.969335	M052	OFF
2011-05-04 10:12:02.178437	M052	ON
2011-05-04 10:12:04.562092	M052	OFF
2011-05-04 10:12:12.549951	M007	ON
2011-05-04 10:12:13.386036	M008	ON
2011-05-04 10:12:13.878075	E002	START_INSTRUCT
2011-05-04 10:12:14.251426	E002	STOP_INSTRUCT
2011-05-04 10:12:15.090745	M015	ON
2011-05-04 10:12:15.455337	M016	ON
2011-05-04 10:12:16.128844	M052	ON	1-1-start,1.1-1
2011-05-04 10:12:16.737974	M017	ON
2011-05-04 10:12:17.113492	M008	OFF
2011-05-04 10:12:17.488875	M007	OFF
2011-05-04 10:12:17.711582	SS010	MOVED
2011-05-04 10:12:18.103252	M018	ON
2011-05-04 10:12:18.608187	M052	OFF
2011-05-04 10:12:19.274734	M051	ON	1.1-1,1.2-1,1.3-1
2011-05-04 10:12:19.299396	M016	OFF
2011-05-04 10:12:19.32025	M015	OFF
2011-05-04 10:12:20.632652	SS010	STILL
2011-05-04 10:12:21.348623	M017	OFF
2011-05-04 10:12:21.721721	M018	OFF
2011-05-04 10:12:24.436905	SS001	MOVED
2011-05-04 10:12:26.486117	SS003	MOVED
2011-05-04 10:12:29.575675	SS002	MOVED	1.4-1
2011-05-04 10:12:32.763456	P001	1098
2011-05-04 10:12:35.275593	SS003	STILL
2011-05-04 10:12:35.915483	SS003	MOVED	1.4-1
2011-05-04 10:12:37.709332	SS010	MOVED
2011-05-04 10:12:37.86556	SS003	STILL
2011-05-04 10:12:38.416769	M018	ON	1.4-1	
2011-05-04 10:12:39.250648	M017	ON
2011-05-04 10:12:40.637938	M019	ON
2011-05-04 10:12:43.541361	M051	OFF	1.4-1
2011-05-04 10:12:43.588351	SS010	STILL
2011-05-04 10:12:43.681214	SS010	MOVED
2011-05-04 10:12:45.134916	M018	OFF	1.4-1
2011-05-04 10:12:45.515063	M019	OFF
2011-05-04 10:12:46.582224	M016	ON
2011-05-04 10:12:47.877282	SS001	STILL
2011-05-04 10:12:48.561407	SS010	STILL
2011-05-04 10:12:49.390849	M017	OFF
2011-05-04 10:12:50.454091	M016	OFF
2011-05-04 10:12:50.827404	M017	ON
2011-05-04 10:12:57.784776	M018	ON
2011-05-04 10:12:59.105758	A001	2.51887
2011-05-04 10:12:59.652376	M019	ON
2011-05-04 10:13:01.572615	A001	2.49558
2011-05-04 10:13:01.950633	M019	OFF
2011-05-04 10:13:02.328647	M017	OFF	1.4-1
2011-05-04 10:13:02.825686	M017	ON
2011-05-04 10:13:05.580753	M017	OFF
2011-05-04 10:13:05.958081	M051	ON
2011-05-04 10:13:09.739728	M018	OFF
2011-05-04 10:13:12.282305	M018	ON
2011-05-04 10:13:17.491277	M018	OFF
2011-05-04 10:13:18.10562	M018	ON	1.5-1
2011-05-04 10:13:19.284187	M051	OFF
2011-05-04 10:13:20.244137	SS010	MOVED
2011-05-04 10:13:23.175805	SS010	STILL
2011-05-04 10:13:23.750078	M019	ON
2011-05-04 10:13:26.25478	M018	OFF
2011-05-04 10:13:34.20519	SS001	MOVED
2011-05-04 10:13:40.73118	M052	ON
2011-05-04 10:13:40.981696	A001	2.52582
2011-05-04 10:13:41.793419	M052	OFF
2011-05-04 10:13:42.167101	M052	ON
2011-05-04 10:13:42.914213	M018	ON
2011-05-04 10:13:43.438462	A001	2.48183
2011-05-04 10:13:43.740786	M051	ON
2011-05-04 10:13:44.811149	M052	OFF
2011-05-04 10:13:45.766945	M019	OFF
2011-05-04 10:13:46.806521	P001	1088
2011-05-04 10:13:49.216614	M018	OFF
2011-05-04 10:13:51.930846	M052	ON
2011-05-04 10:13:53.266656	A001	2.52785
2011-05-04 10:13:54.449645	M052	OFF
2011-05-04 10:13:54.527553	SS002	STILL
2011-05-04 10:13:55.729241	A001	2.48168
2011-05-04 10:13:56.000571	M051	OFF
2011-05-04 10:13:57.166494	M052	ON
2011-05-04 10:13:59.235661	M052	OFF
2011-05-04 10:14:01.76377	M051	ON
2011-05-04 10:14:05.571113	A001	2.50394
2011-05-04 10:14:08.029912	A001	2.48121
2011-05-04 10:14:11.083172	M018	ON
2011-05-04 10:14:12.253626	SS003	MOVED
2011-05-04 10:14:12.452842	M017	ON
2011-05-04 10:14:12.732496	SS010	MOVED
2011-05-04 10:14:14.525874	M016	ON
2011-05-04 10:14:14.897087	M015	ON	1.7-1
2011-05-04 10:14:15.506525	M014	ON
2011-05-04 10:14:16.036592	M017	OFF
2011-05-04 10:14:16.052809	M018	OFF
2011-05-04 10:14:16.41876	M051	OFF
2011-05-04 10:14:16.648142	SS010	STILL
2011-05-04 10:14:17.158488	M015	OFF
2011-05-04 10:14:18.374864	M052	ON	1.7-1
2011-05-04 10:14:18.391516	M016	OFF
2011-05-04 10:14:19.10903	M014	OFF
2011-05-04 10:14:19.71172	M014	ON
2011-05-04 10:14:20.319704	M013	ON	1.7-1
2011-05-04 10:14:20.889756	P001	1098
2011-05-04 10:14:20.9506	P001	1088
2011-05-04 10:14:21.439165	M013	OFF
2011-05-04 10:14:23.980767	M014	OFF
2011-05-04 10:14:24.572305	M052	OFF
2011-05-04 10:14:24.946946	M014	ON	1.7-1
2011-05-04 10:14:25.323207	M052	ON
2011-05-04 10:14:27.159182	M052	OFF
2011-05-04 10:14:32.70295	M013	ON	1.7-1
2011-05-04 10:14:35.124954	A001	2.51738
2011-05-04 10:14:36.394613	M014	OFF
2011-05-04 10:14:37.020434	M013	OFF
2011-05-04 10:14:37.589125	A001	2.48316
2011-05-04 10:14:37.76049	M013	ON
2011-05-04 10:14:39.971141	M012	ON
2011-05-04 10:14:39.988777	M013	OFF
2011-05-04 10:14:42.506221	A001	2.51238
2011-05-04 10:14:43.172964	M011	ON	1.7-1
2011-05-04 10:14:43.547493	M012	OFF
2011-05-04 10:14:47.420961	A001	2.47754
2011-05-04 10:14:51.105945	M052	ON
2011-05-04 10:14:56.843819	M013	ON	1.7-1
2011-05-04 10:14:58.001612	M014	ON
2011-05-04 10:14:58.817382	M011	OFF
2011-05-04 10:14:59.428233	M052	OFF
2011-05-04 10:14:59.963776	M008	ON
2011-05-04 10:15:00.340212	M013	OFF
2011-05-04 10:15:02.289906	M014	OFF
2011-05-04 10:15:02.668779	M052	ON
2011-05-04 10:15:04.966535	M007	ON	1.6-1
2011-05-04 10:15:07.415737	M002	ON
2011-05-04 10:15:07.430902	M003	ON
2011-05-04 10:15:08.704618	M007	OFF
2011-05-04 10:15:09.199312	M008	OFF
2011-05-04 10:15:09.567881	M002	OFF	1.6-1
2011-05-04 10:15:09.942625	M004	ON
2011-05-04 10:15:12.042252	A001	2.52902
2011-05-04 10:15:12.536231	M003	OFF
2011-05-04 10:15:13.372021	M052	OFF	1.6-1
2011-05-04 10:15:14.499595	A001	2.48004
2011-05-04 10:15:15.491972	M004	OFF
2011-05-04 10:15:16.873736	M004	ON
2011-05-04 10:15:18.544355	M003	ON	1.6-1
2011-05-04 10:15:19.85067	M002	ON
2011-05-04 10:15:20.238846	M052	ON
2011-05-04 10:15:21.667853	M004	OFF
2011-05-04 10:15:22.721065	M003	OFF
2011-05-04 10:15:24.418206	A001	2.51035
2011-05-04 10:15:29.353683	A001	2.47887
2011-05-04 10:15:36.950125	M002	OFF
2011-05-04 10:15:43.52484	M002	ON	1.6-1
2011-05-04 10:15:48.742381	M007	ON
2011-05-04 10:15:49.34881	M008	ON
2011-05-04 10:15:50.731176	M015	ON
2011-05-04 10:15:51.409801	M052	OFF
2011-05-04 10:15:51.427022	M016	ON
2011-05-04 10:15:51.448118	M002	OFF
2011-05-04 10:15:52.246485	M017	ON
2011-05-04 10:15:52.759261	M008	OFF
2011-05-04 10:15:53.154449	M007	OFF
2011-05-04 10:15:53.255655	SS010	MOVED
2011-05-04 10:15:53.671952	M016	OFF
2011-05-04 10:15:53.700276	M018	ON
2011-05-04 10:15:54.275098	M051	ON	1.8-1,1.9-1,1.10-1
2011-05-04 10:15:54.683362	M015	OFF
2011-05-04 10:15:56.27735	M017	OFF
2011-05-04 10:15:56.294281	M018	OFF
2011-05-04 10:15:58.967294	P001	1113
2011-05-04 10:16:01.980945	M018	ON
2011-05-04 10:16:02.603773	M017	ON
2011-05-04 10:16:02.618817	SS003	STILL
2011-05-04 10:16:04.674908	M051	OFF
2011-05-04 10:16:05.280282	M016	ON
2011-05-04 10:16:05.649556	M015	ON	1-1-end
2011-05-04 10:16:06.326694	M017	OFF
2011-05-04 10:16:06.346995	M018	OFF
2011-05-04 10:16:06.690457	M008	ON
2011-05-04 10:16:06.914608	SS010	STILL
2011-05-04 10:16:07.293928	M016	OFF
2011-05-04 10:16:07.671397	M007	ON
2011-05-04 10:16:09.274689	M015	OFF
2011-05-04 10:16:10.114991	E002	START_INSTRUCT
2011-05-04 10:16:10.613473	E002	STOP_INSTRUCT
2011-05-04 10:16:11.449209	M007	OFF
2011-05-04 10:16:12.067091	M008	OFF
2011-05-04 10:16:13.998371	M052	ON
2011-05-04 10:16:16.312073	M052	OFF
2011-05-04 10:16:23.727792	M052	ON
2011-05-04 10:16:23.975106	P001	1091
2011-05-04 10:16:25.39542	M052	OFF
2011-05-04 10:16:28.032917	M052	ON
2011-05-04 10:16:30.341422	M052	OFF
2011-05-04 10:16:35.927963	A001	2.50949
2011-05-04 10:16:40.839856	A001	2.48519
2011-05-04 10:16:51.731407	T003	25
2011-05-04 10:16:51.74901	T001	20
2011-05-04 10:17:00.50377	A001	2.52824
2011-05-04 10:17:02.96669	A001	2.48715
2011-05-04 10:17:12.51009	M002	ON
2011-05-04 10:17:12.809287	A001	2.52262
2011-05-04 10:17:13.348279	M052	ON
2011-05-04 10:17:13.871962	M007	ON
2011-05-04 10:17:13.920077	M002	OFF
2011-05-04 10:17:14.787875	M008	ON
2011-05-04 10:17:14.807818	E002	START_INSTRUCT
2011-05-04 10:17:15.285775	A001	2.48223
2011-05-04 10:17:15.386391	E002	STOP_INSTRUCT
2011-05-04 10:17:15.75641	M015	ON
2011-05-04 10:17:16.284711	M052	OFF
2011-05-04 10:17:16.317239	M016	ON
2011-05-04 10:17:16.814411	M052	ON	1-2-start
2011-05-04 10:17:17.188397	M017	ON
2011-05-04 10:17:17.565847	M008	OFF
2011-05-04 10:17:18.0924	M016	OFF
2011-05-04 10:17:18.108962	M007	OFF
2011-05-04 10:17:18.151522	SS010	MOVED
2011-05-04 10:17:18.691338	M018	ON
2011-05-04 10:17:19.342249	M052	OFF
2011-05-04 10:17:19.360391	M051	ON	1.1-2,1.2-2
2011-05-04 10:17:19.716772	M015	OFF
2011-05-04 10:17:21.974205	M017	OFF
2011-05-04 10:17:21.992691	M018	OFF
2011-05-04 10:17:22.054927	SS010	STILL	1.4-2
2011-05-04 10:17:23.396788	SS002	MOVED
2011-05-04 10:17:25.17086	A001	2.52144
2011-05-04 10:17:27.085105	SS003	MOVED	1.4-2
2011-05-04 10:17:27.636117	A001	2.48574
2011-05-04 10:17:29.820707	SS010	MOVED
2011-05-04 10:17:30.093424	A001	2.43785	1.4-2
2011-05-04 10:17:32.550726	A001	2.48301
2011-05-04 10:17:32.745073	SS010	STILL
2011-05-04 10:17:32.946353	SS003	STILL	1.4-2
2011-05-04 10:17:34.294772	M018	ON
2011-05-04 10:17:36.961461	M017	ON
2011-05-04 10:17:37.469359	A001	2.50973	1.4-2
2011-05-04 10:17:38.958136	M051	OFF
2011-05-04 10:17:39.932368	A001	2.48848
2011-05-04 10:17:40.358069	M018	OFF
2011-05-04 10:17:40.910589	SS010	MOVED
2011-05-04 10:17:42.86514	SS010	STILL
2011-05-04 10:17:42.90622	M017	OFF	1.4-2
2011-05-04 10:17:43.891821	M017	ON
2011-05-04 10:17:49.995143	M019	ON
2011-05-04 10:17:50.011245	M018	ON
2011-05-04 10:17:51.707201	M019	OFF
2011-05-04 10:17:51.725995	M018	OFF
2011-05-04 10:17:52.085653	M017	OFF
2011-05-04 10:17:52.468329	M019	ON	1.4-2
2011-05-04 10:17:53.198133	M017	ON
2011-05-04 10:17:53.573119	M018	ON
2011-05-04 10:17:54.559258	M017	OFF	1.4-2
2011-05-04 10:17:54.576742	M019	OFF
2011-05-04 10:17:56.152911	M019	ON
2011-05-04 10:17:59.138408	M018	OFF	1.4-2
2011-05-04 10:18:02.257704	M018	ON
2011-05-04 10:18:05.421264	SS003	MOVED
2011-05-04 10:18:05.478632	Kitchen	<do>/usr/local/CASAS/thePUCKstudy/11.wav</do>
2011-05-04 10:18:06.370044	SS002	STILL
2011-05-04 10:18:06.534048	M017	ON
2011-05-04 10:18:06.551284	M019	OFF
2011-05-04 10:18:06.900351	M018	OFF
2011-05-04 10:18:07.274808	M016	ON
2011-05-04 10:18:07.644792	M015	ON
2011-05-04 10:18:09.018708	M017	OFF
2011-05-04 10:18:11.069526	M016	OFF
2011-05-04 10:18:11.896501	M052	ON
2011-05-04 10:18:13.954368	M014	ON
2011-05-04 10:18:14.326978	M016	ON
2011-05-04 10:18:14.931208	M052	OFF
2011-05-04 10:18:16.262709	M052	ON
2011-05-04 10:18:16.277682	M017	ON
2011-05-04 10:18:16.632504	M014	OFF
2011-05-04 10:18:17.078991	P001	982
2011-05-04 10:18:17.603219	SS010	MOVED
2011-05-04 10:18:17.619792	M018	ON
2011-05-04 10:18:18.362906	M016	OFF
2011-05-04 10:18:18.377733	M015	OFF
2011-05-04 10:18:18.888336	M052	OFF
2011-05-04 10:18:18.905578	M051	ON	1.3-2,1.5-2
2011-05-04 10:18:20.527584	SS010	STILL
2011-05-04 10:18:20.962776	M017	OFF
2011-05-04 10:18:21.56986	M018	OFF	1.5-2
2011-05-04 10:18:22.025476	SS003	STILL
2011-05-04 10:18:22.393726	SS001	MOVED
2011-05-04 10:18:25.678963	M018	ON
2011-05-04 10:18:27.765957	M051	OFF
2011-05-04 10:18:28.550654	SS002	MOVED
2011-05-04 10:18:37.898076	M018	OFF
2011-05-04 10:18:39.208264	M018	ON
2011-05-04 10:18:39.280492	SS002	STILL
2011-05-04 10:18:40.348825	M018	OFF
2011-05-04 10:18:40.616302	SS002	MOVED
2011-05-04 10:18:40.737502	M018	ON
2011-05-04 10:18:41.111526	M051	ON
2011-05-04 10:18:44.262544	M018	OFF
2011-05-04 10:18:46.438003	A001	2.46848
2011-05-04 10:18:48.903474	A001	2.50512
2011-05-04 10:18:48.99328	M018	ON
2011-05-04 10:18:50.383173	SS002	STILL
2011-05-04 10:18:50.777342	SS003	MOVED
2011-05-04 10:18:50.953193	M017	ON
2011-05-04 10:18:51.070176	SS010	MOVED
2011-05-04 10:18:51.136922	P001	1003
2011-05-04 10:18:51.451895	SS001	STILL
2011-05-04 10:18:52.016223	M051	OFF
2011-05-04 10:18:53.156181	M016	ON
2011-05-04 10:18:53.529506	M015	ON
2011-05-04 10:18:53.908708	M018	OFF
2011-05-04 10:18:54.740464	M017	OFF
2011-05-04 10:18:54.98361	SS010	STILL
2011-05-04 10:18:55.708367	M016	OFF
2011-05-04 10:18:57.467109	M014	ON	1.7-2
2011-05-04 10:18:57.964988	M015	OFF
2011-05-04 10:18:58.760902	A001	2.47949
2011-05-04 10:18:59.27033	M013	ON	
2011-05-04 10:18:59.890046	M014	OFF
2011-05-04 10:19:01.065468	M014	ON	1.7-2
2011-05-04 10:19:06.810259	M014	OFF
2011-05-04 10:19:11.657495	M011	ON
2011-05-04 10:19:11.673952	M013	OFF
2011-05-04 10:19:16.842002	M013	ON	1.7-2
2011-05-04 10:19:18.344006	M014	ON
2011-05-04 10:19:18.361252	M011	OFF
2011-05-04 10:19:18.457808	A001	2.52176
2011-05-04 10:19:20.155202	P001	982
2011-05-04 10:19:20.419873	M013	OFF
2011-05-04 10:19:20.798766	M008	ON	1.6-2
2011-05-04 10:19:20.934354	A001	2.49308
2011-05-04 10:19:21.854698	M014	OFF
2011-05-04 10:19:23.29562	M007	ON	1.6-2
2011-05-04 10:19:25.89351	A001	2.51527
2011-05-04 10:19:26.048134	M003	ON
2011-05-04 10:19:26.900901	M007	OFF	1.6-2
2011-05-04 10:19:28.001455	M008	OFF
2011-05-04 10:19:28.0232	M004	ON	1.6-2
2011-05-04 10:19:28.365194	A001	2.48723
2011-05-04 10:19:30.761981	M003	OFF
2011-05-04 10:19:30.841329	A001	2.44371
2011-05-04 10:19:33.293849	A001	2.48004
2011-05-04 10:19:34.0794	M003	ON
2011-05-04 10:19:36.372037	M004	OFF
2011-05-04 10:19:37.658259	M002	ON	1.6-2
2011-05-04 10:19:40.443985	M002	OFF
2011-05-04 10:19:40.967536	M003	OFF
2011-05-04 10:19:41.344873	M002	ON
2011-05-04 10:19:43.139953	A001	2.50926
2011-05-04 10:19:43.206408	P001	995
2011-05-04 10:19:48.060385	A001	2.48441
2011-05-04 10:19:49.242272	P001	982
2011-05-04 10:19:55.452661	A001	2.53809
2011-05-04 10:19:56.522473	M002	OFF
2011-05-04 10:19:57.13008	M002	ON	1.6-2
2011-05-04 10:19:57.906595	A001	2.48965
2011-05-04 10:19:58.21396	M007	ON
