2011-04-19 13:06:21.645382	M026	ON
2011-04-19 13:06:22.155853	M027	OFF
2011-04-19 13:06:23.842594	M013	OFF
2011-04-19 13:06:24.781434	M025	ON
2011-04-19 13:06:26.820464	M024	ON
2011-04-19 13:06:27.978048	M026	OFF
2011-04-19 13:06:28.422495	M021	ON
2011-04-19 13:06:29.567692	M022	ON
2011-04-19 13:06:32.825013	M023	ON
2011-04-19 13:06:32.851922	M021	OFF
2011-04-19 13:06:32.877003	M013	ON
2011-04-19 13:06:32.891238	M024	OFF
2011-04-19 13:06:32.906257	M025	OFF
2011-04-19 13:06:33.272648	M001	ON
2011-04-19 13:06:33.292204	M022	OFF
2011-04-19 13:06:33.709058	M008	ON
2011-04-19 13:06:33.728654	M007	ON
2011-04-19 13:06:34.947463	M023	OFF
2011-04-19 13:06:34.96882	M009	ON
2011-04-19 13:06:36.997789	M007	OFF
2011-04-19 13:06:37.348067	M001	OFF
2011-04-19 13:06:38.697642	M008	OFF
2011-04-19 13:06:41.117725	M013	OFF
2011-04-19 13:06:41.709804	M013	ON
2011-04-19 13:06:49.382386	M009	OFF
2011-04-19 13:06:52.284743	M009	ON
2011-04-19 13:06:52.921083	M013	OFF
2011-04-19 13:06:54.281179	M013	ON
2011-04-19 13:06:55.967597	M014	ON
2011-04-19 13:06:57.113687	M014	OFF
2011-04-19 13:06:59.390579	M009	OFF
2011-04-19 13:07:00.976417	M013	OFF
2011-04-19 13:07:01.719565	M014	ON
2011-04-19 13:07:08.527415	M009	ON
2011-04-19 13:07:20.32152	M014	OFF
2011-04-19 13:07:20.84239	M009	OFF
2011-04-19 13:07:21.3015	M014	ON
2011-04-19 13:07:21.319167	M009	ON
2011-04-19 13:07:26.834197	M009	OFF
2011-04-19 13:07:28.386178	M009	ON
2011-04-19 13:07:33.028508	M008	ON
2011-04-19 13:07:35.364104	M008	OFF
2011-04-19 13:07:47.582849	M014	OFF
2011-04-19 13:07:48.805465	M009	OFF
2011-04-19 13:07:49.139755	M014	ON
2011-04-19 13:07:53.437185	M014	OFF
2011-04-19 13:07:53.974135	M014	ON
2011-04-19 13:07:55.243429	M014	OFF
2011-04-19 13:07:59.114786	M014	ON
2011-04-19 13:08:00.161452	M009	ON
2011-04-19 13:08:02.425842	M009	OFF
2011-04-19 13:08:03.153408	M009	ON
2011-04-19 13:08:05.57255	M009	OFF
2011-04-19 13:08:10.708606	M009	ON
2011-04-19 13:08:18.214504	M013	ON
2011-04-19 13:08:20.932634	M013	OFF
2011-04-19 13:08:21.261992	M008	ON
2011-04-19 13:08:23.366444	M008	OFF
2011-04-19 13:08:29.365603	M008	ON
2011-04-19 13:08:38.792637	M008	OFF
2011-04-19 13:08:39.803741	M014	OFF
2011-04-19 13:08:42.722887	M014	ON
2011-04-19 13:08:43.039435	M008	ON
2011-04-19 13:08:44.687458	M014	OFF
2011-04-19 13:08:49.458198	M014	ON
2011-04-19 13:08:52.278378	M007	ON
2011-04-19 13:08:55.532278	M014	OFF
2011-04-19 13:08:56.166372	M009	OFF
2011-04-19 13:08:58.557796	M008	OFF
2011-04-19 13:09:03.563309	M009	ON
2011-04-19 13:09:05.437974	M007	OFF
2011-04-19 13:09:05.777621	M009	OFF
2011-04-19 13:09:06.327393	M009	ON
2011-04-19 13:09:06.648251	M007	ON
2011-04-19 13:09:09.114918	M009	OFF
2011-04-19 13:09:12.838513	M009	ON
2011-04-19 13:09:15.222827	M009	OFF
2011-04-19 13:09:16.916279	M009	ON
2011-04-19 13:09:22.268531	M008	ON
2011-04-19 13:09:22.602461	M009	OFF
2011-04-19 13:09:23.33957	M009	ON
2011-04-19 13:09:27.317184	M001	ON
2011-04-19 13:09:27.642041	M009	OFF
2011-04-19 13:09:27.971722	M023	ON
2011-04-19 13:09:31.846436	M007	OFF
2011-04-19 13:09:33.775948	M008	OFF
2011-04-19 13:09:39.189479	M023	OFF
2011-04-19 13:09:39.204811	M007	ON
2011-04-19 13:09:41.497389	M023	ON
2011-04-19 13:09:42.443054	M007	OFF
2011-04-19 13:09:43.535424	M023	OFF
2011-04-19 13:09:43.578231	M007	ON
2011-04-19 13:09:44.130351	M023	ON
2011-04-19 13:09:44.886841	M007	OFF
2011-04-19 13:09:55.249298	M007	ON
2011-04-19 13:10:02.871897	M007	OFF
2011-04-19 13:10:04.502291	M023	OFF
2011-04-19 13:10:05.243054	M023	ON
2011-04-19 13:10:08.391096	M007	ON
2011-04-19 13:10:13.316388	M022	ON
2011-04-19 13:10:14.685137	M021	ON
2011-04-19 13:10:15.746377	M023	OFF
2011-04-19 13:10:16.075729	M024	ON
2011-04-19 13:10:16.398668	M001	OFF
2011-04-19 13:10:16.94001	M025	ON
2011-04-19 13:10:18.081595	M026	ON
2011-04-19 13:10:18.822413	M022	OFF
2011-04-19 13:10:19.55025	M021	OFF
2011-04-19 13:10:20.013255	M008	ON
2011-04-19 13:10:20.059946	M024	OFF
2011-04-19 13:10:21.256861	M025	OFF
2011-04-19 13:10:23.005376	M027	ON
2011-04-19 13:10:23.758689	M026	OFF
2011-04-19 13:10:25.227039	M028	ON
2011-04-19 13:10:26.167771	M007	OFF
2011-04-19 13:10:26.895556	M043	ON
2011-04-19 13:10:27.563776	M042	ON
2011-04-19 13:10:28.894884	M027	OFF
2011-04-19 13:10:29.436605	M009	ON
2011-04-19 13:10:30.07038	M028	OFF
2011-04-19 13:10:30.610009	M043	OFF
2011-04-19 13:10:30.929155	M052	ON
2011-04-19 13:10:31.254666	M042	OFF
2011-04-19 13:10:32.549143	M009	OFF
2011-04-19 13:10:39.700279	M052	OFF
2011-04-19 13:10:41.460835	M052	ON
2011-04-19 13:10:45.733869	M008	OFF
2011-04-19 13:10:46.460914	M008	ON
2011-04-19 13:10:48.719323	M008	OFF
2011-04-19 13:10:52.439518	M052	OFF
2011-04-19 13:10:52.976629	M052	ON
2011-04-19 13:10:57.399359	T002	26.5
2011-04-19 13:10:57.448951	T001	23
2011-04-19 13:10:58.003089	M052	OFF
2011-04-19 13:11:01.551418	M052	ON
2011-04-19 13:11:04.093722	M052	OFF
2011-04-19 13:11:06.376007	M052	ON
2011-04-19 13:11:19.964014	M052	OFF
2011-04-19 13:11:22.754211	M052	ON
2011-04-19 13:11:26.097104	M008	ON
2011-04-19 13:11:26.655606	M007	ON
2011-04-19 13:11:27.90578	M052	OFF
2011-04-19 13:11:30.413247	M008	OFF
2011-04-19 13:11:32.352119	M007	OFF
2011-04-19 13:11:34.487013	M052	ON
2011-04-19 13:11:40.244681	M052	OFF
2011-04-19 13:11:47.131478	M007	ON
2011-04-19 13:11:57.133179	M007	OFF
2011-04-19 13:11:58.401156	M007	ON
2011-04-19 13:11:59.76733	M008	ON
2011-04-19 13:12:06.274103	M007	OFF
2011-04-19 13:12:06.605486	M009	ON
2011-04-19 13:12:06.929477	M015	ON
2011-04-19 13:12:07.709247	M009	OFF
2011-04-19 13:12:08.64427	M016	ON
2011-04-19 13:12:08.967216	M008	OFF
2011-04-19 13:12:11.984936	M008	ON
2011-04-19 13:12:12.727437	M016	OFF
2011-04-19 13:12:13.269037	M007	ON
2011-04-19 13:12:14.375548	M015	OFF
2011-04-19 13:12:17.927833	M008	OFF
2011-04-19 13:12:19.305941	M007	OFF
2011-04-19 13:12:20.464888	M007	ON
2011-04-19 13:12:23.280056	M052	ON
2011-04-19 13:12:23.602896	M008	ON
2011-04-19 13:12:24.556977	M009	ON
2011-04-19 13:12:25.108991	E002	START_INSTRUCT
2011-04-19 13:12:25.699842	M015	ON
2011-04-19 13:12:25.721348	E002	STOP_INSTRUCT
2011-04-19 13:12:26.031403	M016	ON
2011-04-19 13:12:26.700413	M007	OFF
2011-04-19 13:12:26.715416	M009	OFF
2011-04-19 13:12:27.022111	M017	ON	1-1-start
2011-04-19 13:12:27.347611	M008	OFF
2011-04-19 13:12:27.933654	M018	ON
2011-04-19 13:12:28.250705	M016	OFF
2011-04-19 13:12:28.98748	M051	ON
2011-04-19 13:12:29.309329	M015	OFF
2011-04-19 13:12:30.3214	M018	OFF
2011-04-19 13:12:31.265373	M017	OFF
2011-04-19 13:12:34.218716	M052	OFF
2011-04-19 13:12:39.822089	M052	ON
2011-04-19 13:12:41.397309	M018	ON
2011-04-19 13:12:45.283042	M017	ON
2011-04-19 13:12:45.302732	M051	OFF
2011-04-19 13:12:45.980562	M052	OFF
2011-04-19 13:12:49.917322	M018	OFF
2011-04-19 13:12:57.123642	M018	ON
2011-04-19 13:12:58.257253	M051	ON
2011-04-19 13:12:58.766966	M052	ON
2011-04-19 13:13:00.318449	M017	OFF
2011-04-19 13:13:00.666328	M018	OFF
2011-04-19 13:13:03.814976	M052	OFF
2011-04-19 13:13:05.775686	SS001	MOVED
2011-04-19 13:13:06.906694	SS002	STILL
2011-04-19 13:13:20.204129	M018	ON
2011-04-19 13:13:21.051365	M017	ON
2011-04-19 13:13:23.318926	M051	OFF
2011-04-19 13:13:23.833369	M018	OFF
2011-04-19 13:13:26.199683	M018	ON
2011-04-19 13:13:28.248334	M051	ON
2011-04-19 13:13:29.795283	M017	OFF
2011-04-19 13:13:30.75468	M018	OFF
2011-04-19 13:13:32.599177	M052	ON
2011-04-19 13:13:41.59282	M052	OFF
2011-04-19 13:13:45.070556	M052	ON
2011-04-19 13:13:47.187897	M018	ON
2011-04-19 13:13:48.515753	M017	ON
2011-04-19 13:13:48.850642	M052	OFF
2011-04-19 13:13:50.228536	M016	ON
2011-04-19 13:13:52.876421	M014	ON
2011-04-19 13:13:52.89363	M017	OFF
2011-04-19 13:13:52.911445	M051	OFF
2011-04-19 13:13:52.926033	M015	ON
2011-04-19 13:13:52.939688	M018	OFF
2011-04-19 13:13:54.878625	M014	OFF
2011-04-19 13:13:54.897347	M016	OFF
2011-04-19 13:13:54.911565	M015	OFF
2011-04-19 13:13:55.406944	M014	ON
2011-04-19 13:13:56.351952	M013	ON
2011-04-19 13:13:56.843877	M052	ON
2011-04-19 13:13:59.917284	M014	OFF
2011-04-19 13:14:02.049867	M052	OFF
2011-04-19 13:14:02.573824	M014	ON
2011-04-19 13:14:03.999415	M013	OFF
2011-04-19 13:14:07.311084	M015	ON
2011-04-19 13:14:08.329611	M008	ON
2011-04-19 13:14:09.464957	M015	OFF
2011-04-19 13:14:10.36243	M014	OFF
2011-04-19 13:14:11.922656	M007	ON
2011-04-19 13:14:12.610958	M001	ON
2011-04-19 13:14:16.155659	M001	OFF
2011-04-19 13:14:16.170085	M007	OFF
2011-04-19 13:14:17.597931	M002	ON
2011-04-19 13:14:17.933484	M008	OFF
2011-04-19 13:14:21.196004	M003	ON
2011-04-19 13:14:23.183198	M004	ON
2011-04-19 13:14:25.674688	M002	OFF
2011-04-19 13:14:26.960654	M003	OFF
2011-04-19 13:14:28.968061	M005	ON
2011-04-19 13:14:28.988023	M006	ON
2011-04-19 13:14:29.896547	M004	OFF
2011-04-19 13:14:34.477181	M005	OFF
2011-04-19 13:14:41.629318	M007	ON
2011-04-19 13:14:43.607139	M008	ON
2011-04-19 13:14:44.137474	M009	ON
2011-04-19 13:14:45.822055	M006	OFF
2011-04-19 13:14:47.67352	M008	OFF
2011-04-19 13:14:47.688385	M007	OFF
2011-04-19 13:14:48.204485	M014	ON
2011-04-19 13:14:50.542831	M009	OFF
2011-04-19 13:14:50.563735	M015	ON
2011-04-19 13:14:51.082635	M016	ON
2011-04-19 13:14:52.286179	M014	OFF
2011-04-19 13:14:52.301089	M017	ON
2011-04-19 13:14:53.234071	M018	ON
2011-04-19 13:14:55.766345	M052	ON
2011-04-19 13:14:55.784946	M051	ON
2011-04-19 13:14:55.799071	M016	OFF
2011-04-19 13:14:55.81683	M015	OFF
2011-04-19 13:14:56.505535	M018	OFF
2011-04-19 13:14:56.839594	M017	OFF
2011-04-19 13:14:57.702626	M052	OFF
2011-04-19 13:14:58.641331	M018	ON
2011-04-19 13:14:59.920093	M017	ON
2011-04-19 13:15:01.488153	M016	ON
2011-04-19 13:15:01.825658	M015	ON
2011-04-19 13:15:02.664896	M018	OFF
2011-04-19 13:15:03.025246	M008	ON
2011-04-19 13:15:03.343132	M017	OFF
2011-04-19 13:15:03.874095	M007	ON
2011-04-19 13:15:04.532873	M051	OFF
2011-04-19 13:15:04.571041	E002	START_INSTRUCT
2011-04-19 13:15:05.142421	M016	OFF
2011-04-19 13:15:05.164303	E002	STOP_INSTRUCT
2011-04-19 13:15:05.897005	M015	OFF
2011-04-19 13:15:08.078545	M008	OFF
2011-04-19 13:15:09.010323	M007	OFF
2011-04-19 13:15:12.357157	M052	ON	1-1-end
2011-04-19 13:15:15.086284	M052	OFF
2011-04-19 13:16:00.444002	T002	25
2011-04-19 13:16:00.463458	T005	21.5
2011-04-19 13:16:00.869018	M007	ON
2011-04-19 13:16:01.31539	M008	ON
2011-04-19 13:16:02.866404	M015	ON
2011-04-19 13:16:03.463687	M016	ON
2011-04-19 13:16:03.48246	E002	START_INSTRUCT
2011-04-19 13:16:03.999182	E002	STOP_INSTRUCT
2011-04-19 13:16:04.326004	M017	ON	1-2-start
2011-04-19 13:16:05.062943	M008	OFF
2011-04-19 13:16:05.780597	M016	OFF
2011-04-19 13:16:05.799657	M018	ON
2011-04-19 13:16:06.109564	M051	ON
2011-04-19 13:16:06.643908	M015	OFF
2011-04-19 13:16:07.179326	M007	OFF
2011-04-19 13:16:08.502977	M017	OFF
2011-04-19 13:16:09.663762	M018	OFF
2011-04-19 13:16:15.174268	M018	ON
2011-04-19 13:16:17.738093	M052	ON
2011-04-19 13:16:18.267172	M019	ON
2011-04-19 13:16:18.619888	M051	OFF
2011-04-19 13:16:22.120806	M018	OFF
2011-04-19 13:16:23.084967	M052	OFF
2011-04-19 13:16:25.182337	M018	ON
2011-04-19 13:16:26.070288	M017	ON
2011-04-19 13:16:28.318747	M019	OFF
2011-04-19 13:16:29.263698	M018	OFF
2011-04-19 13:16:31.057237	M016	ON
2011-04-19 13:16:32.199078	M017	OFF
2011-04-19 13:16:34.100956	M017	ON
2011-04-19 13:16:35.326074	M016	OFF
2011-04-19 13:16:37.173219	M018	ON
2011-04-19 13:16:38.123165	M019	ON
2011-04-19 13:16:40.673454	M017	OFF
2011-04-19 13:16:41.012535	M051	ON
2011-04-19 13:16:42.646997	M019	OFF
2011-04-19 13:16:45.788803	M018	OFF
2011-04-19 13:16:47.883878	SS001	MOVED
2011-04-19 13:16:49.759463	SSunknown	MOVED
2011-04-19 13:16:50.282663	SS002	STILL
2011-04-19 13:16:54.795117	M018	ON
2011-04-19 13:16:55.536301	M017	ON
2011-04-19 13:16:55.626444	Kitchen	<do>/usr/local/CASAS/thePUCKstudy/11.wav</do>
2011-04-19 13:16:57.085461	M016	ON
2011-04-19 13:16:59.736259	M014	ON
2011-04-19 13:16:59.753981	M017	OFF
2011-04-19 13:16:59.774557	M051	OFF
2011-04-19 13:16:59.790908	M015	ON
2011-04-19 13:16:59.810648	M018	OFF
2011-04-19 13:17:01.418003	M016	OFF
2011-04-19 13:17:01.954865	M016	ON
2011-04-19 13:17:03.090208	M052	ON
2011-04-19 13:17:03.854125	M017	ON
2011-04-19 13:17:04.983935	M016	OFF
2011-04-19 13:17:05.433772	M014	OFF
2011-04-19 13:17:05.465492	M052	OFF
2011-04-19 13:17:05.924617	M015	OFF
2011-04-19 13:17:07.265743	M018	ON
2011-04-19 13:17:08.158798	M051	ON
2011-04-19 13:17:10.787184	M017	OFF
2011-04-19 13:17:11.930842	M018	OFF
2011-04-19 13:17:14.628972	SS001	MOVED
2011-04-19 13:17:16.166004	M018	ON
2011-04-19 13:17:17.001437	SS003	STILL
2011-04-19 13:17:17.937431	M017	ON
2011-04-19 13:17:19.280059	M051	OFF
2011-04-19 13:17:20.20899	M018	OFF
2011-04-19 13:17:22.522158	M017	OFF
2011-04-19 13:17:25.783026	M017	ON
2011-04-19 13:17:28.830308	M018	ON
2011-04-19 13:17:29.155051	M019	ON
2011-04-19 13:17:32.307173	M017	OFF
2011-04-19 13:17:34.153708	M019	OFF
2011-04-19 13:17:34.478624	M051	ON
2011-04-19 13:17:40.531212	M018	OFF
2011-04-19 13:17:45.154725	SS003	MOVED
2011-04-19 13:17:46.609449	M018	ON
2011-04-19 13:17:46.845672	SS001	STILL
2011-04-19 13:17:47.942956	M017	ON
2011-04-19 13:17:48.270858	M052	ON
2011-04-19 13:17:49.741028	M016	ON
2011-04-19 13:17:50.062801	M015	ON
2011-04-19 13:17:50.587538	M051	OFF
2011-04-19 13:17:51.089691	M018	OFF
2011-04-19 13:17:51.743518	M014	ON
2011-04-19 13:17:51.764744	M017	OFF
2011-04-19 13:17:53.386447	M015	OFF
2011-04-19 13:17:54.247463	M052	OFF
2011-04-19 13:17:54.26387	M016	OFF
2011-04-19 13:17:55.789292	M013	ON
2011-04-19 13:17:58.442589	M014	OFF
2011-04-19 13:17:58.775078	M013	OFF
2011-04-19 13:17:59.109762	M011	ON
2011-04-19 13:18:01.680408	M013	ON
2011-04-19 13:18:03.987868	M014	ON
2011-04-19 13:18:04.32217	M011	OFF
2011-04-19 13:18:05.041	M052	ON
2011-04-19 13:18:05.576455	M009	ON
2011-04-19 13:18:07.401296	M013	OFF
2011-04-19 13:18:07.924094	M014	OFF
2011-04-19 13:18:08.834505	M008	ON
2011-04-19 13:18:10.380537	M007	ON
2011-04-19 13:18:11.021386	M052	OFF
2011-04-19 13:18:11.039855	M002	ON
2011-04-19 13:18:12.352943	M009	OFF
2011-04-19 13:18:13.150752	M007	OFF
2011-04-19 13:18:13.477699	M008	OFF
2011-04-19 13:18:16.976338	M003	ON
2011-04-19 13:18:21.224436	M002	OFF
2011-04-19 13:18:21.561536	M004	ON
2011-04-19 13:18:22.218978	M002	ON
2011-04-19 13:18:23.589576	M007	ON
2011-04-19 13:18:23.916232	M004	OFF
2011-04-19 13:18:24.421074	M008	ON
2011-04-19 13:18:24.743036	M002	OFF
2011-04-19 13:18:25.070236	M009	ON
2011-04-19 13:18:25.394602	M003	OFF
2011-04-19 13:18:26.850121	M015	ON
2011-04-19 13:18:27.183894	M016	ON
2011-04-19 13:18:27.511156	M009	OFF
2011-04-19 13:18:27.825814	M007	OFF
2011-04-19 13:18:28.358212	M017	ON
2011-04-19 13:18:28.908465	M008	OFF
2011-04-19 13:18:29.353588	M052	ON
2011-04-19 13:18:29.369408	M018	ON
2011-04-19 13:18:30.096102	M051	ON
2011-04-19 13:18:30.41239	M052	OFF
2011-04-19 13:18:30.738386	M015	OFF
2011-04-19 13:18:31.199027	M016	OFF
2011-04-19 13:18:32.132043	M018	OFF
2011-04-19 13:18:32.662749	M017	OFF
2011-04-19 13:18:34.111793	M018	ON
2011-04-19 13:18:35.46426	M017	ON
2011-04-19 13:18:36.782911	M016	ON	1-2-end
2011-04-19 13:18:37.268997	SS003	STILL
2011-04-19 13:18:37.315937	M015	ON
2011-04-19 13:18:37.644816	M018	OFF
2011-04-19 13:18:38.330872	M008	ON
2011-04-19 13:18:38.65538	M017	OFF
2011-04-19 13:18:39.111698	M052	ON
2011-04-19 13:18:39.128883	M016	OFF
2011-04-19 13:18:39.554441	M051	OFF
2011-04-19 13:18:39.583502	M007	ON
2011-04-19 13:18:40.095962	E002	START_INSTRUCT
2011-04-19 13:18:40.75565	E002	STOP_INSTRUCT
2011-04-19 13:18:41.082195	M015	OFF
2011-04-19 13:18:41.398261	M052	OFF
2011-04-19 13:18:41.724252	M052	ON
2011-04-19 13:18:43.398017	M008	OFF
2011-04-19 13:18:44.341722	M052	OFF
2011-04-19 13:18:44.66814	M007	OFF
2011-04-19 13:18:50.078997	M052	ON
2011-04-19 13:18:52.180049	M052	OFF
2011-04-19 13:19:09.467631	M007	ON
2011-04-19 13:19:10.824502	M008	ON
2011-04-19 13:19:11.383504	M052	ON
2011-04-19 13:19:11.402085	E002	START_INSTRUCT
2011-04-19 13:19:11.71947	M009	ON
2011-04-19 13:19:12.035557	E002	STOP_INSTRUCT
2011-04-19 13:19:12.484458	M016	ON	1-3-start
2011-04-19 13:19:12.498808	M015	ON
2011-04-19 13:19:13.022448	M052	OFF
2011-04-19 13:19:13.875534	M052	ON
2011-04-19 13:19:13.900965	M017	ON
2011-04-19 13:19:13.915252	M009	OFF
2011-04-19 13:19:14.338578	M008	OFF
2011-04-19 13:19:14.357597	M007	OFF
2011-04-19 13:19:14.9075	M016	OFF
2011-04-19 13:19:14.925428	M018	ON
2011-04-19 13:19:15.372757	M051	ON
2011-04-19 13:19:16.127885	M015	OFF
2011-04-19 13:19:16.872686	M017	OFF
2011-04-19 13:19:17.189121	M052	OFF
2011-04-19 13:19:18.795827	M018	OFF
2011-04-19 13:19:18.819583	SS003	MOVED
2011-04-19 13:19:20.728931	M018	ON
2011-04-19 13:19:21.67436	M017	ON
2011-04-19 13:19:22.94216	M016	ON
2011-04-19 13:19:23.474281	M015	ON
2011-04-19 13:19:23.806763	M052	ON
2011-04-19 13:19:24.120629	M018	OFF
2011-04-19 13:19:24.445162	M008	ON
2011-04-19 13:19:25.08962	M052	OFF
2011-04-19 13:19:25.104243	M009	ON
2011-04-19 13:19:25.545919	M017	OFF
2011-04-19 13:19:25.561809	M016	OFF
2011-04-19 13:19:25.858171	M007	ON
2011-04-19 13:19:26.406317	M051	OFF
2011-04-19 13:19:26.95276	M009	OFF
2011-04-19 13:19:27.464479	M006	ON
2011-04-19 13:19:27.810441	M015	OFF
2011-04-19 13:19:29.38035	M008	OFF
2011-04-19 13:19:30.082069	M007	OFF
2011-04-19 13:19:35.741434	M006	OFF
2011-04-19 13:19:35.760198	M004	ON
2011-04-19 13:19:39.886645	M003	ON
2011-04-19 13:19:41.782779	M002	ON
2011-04-19 13:19:44.701851	M003	OFF
2011-04-19 13:19:44.723981	M004	OFF
2011-04-19 13:19:49.724929	M003	ON
2011-04-19 13:19:51.054405	M003	OFF
2011-04-19 13:19:55.043493	M002	OFF
2011-04-19 13:19:57.281493	M007	ON
2011-04-19 13:19:57.728954	M008	ON
2011-04-19 13:19:59.2969	M007	OFF
2011-04-19 13:20:00.840598	M015	ON
2011-04-19 13:20:01.177439	M016	ON
2011-04-19 13:20:02.332277	Kitchen	<do>/usr/local/CASAS/thePUCKstudy/12.wav</do>
2011-04-19 13:20:02.387536	M017	ON
2011-04-19 13:20:03.299791	M016	OFF
2011-04-19 13:20:03.759087	M008	OFF
2011-04-19 13:20:03.777933	M018	ON
2011-04-19 13:20:04.644447	M015	OFF
2011-04-19 13:20:08.575886	M016	ON
2011-04-19 13:20:08.898287	M015	ON
2011-04-19 13:20:09.645606	M018	OFF
2011-04-19 13:20:10.178049	M014	ON
2011-04-19 13:20:10.689859	M017	OFF
2011-04-19 13:20:11.217702	M015	OFF
2011-04-19 13:20:13.062659	M014	OFF
2011-04-19 13:20:13.093152	M016	OFF
2011-04-19 13:20:14.435233	M013	ON
2011-04-19 13:20:15.402569	M014	ON
2011-04-19 13:20:18.359636	M013	OFF
2011-04-19 13:20:19.511433	M014	OFF
2011-04-19 13:20:20.115311	M013	ON
2011-04-19 13:20:24.823207	M011	ON
2011-04-19 13:20:24.843977	M013	OFF
2011-04-19 13:20:29.607205	M013	ON
2011-04-19 13:20:29.941186	M011	OFF
2011-04-19 13:20:31.084268	M014	ON
2011-04-19 13:20:31.598967	M013	OFF
2011-04-19 13:20:35.719048	M015	ON
2011-04-19 13:20:38.120431	M016	ON
2011-04-19 13:20:38.636767	M014	OFF
2011-04-19 13:20:39.377416	M017	ON
2011-04-19 13:20:40.536411	M018	ON
2011-04-19 13:20:41.015509	M016	OFF
2011-04-19 13:20:41.535621	M051	ON
2011-04-19 13:20:42.274998	M015	OFF
2011-04-19 13:20:43.291685	M017	OFF
2011-04-19 13:20:43.306748	M018	OFF
2011-04-19 13:20:45.828354	M018	ON
2011-04-19 13:20:47.163097	SS018	MOVED
2011-04-19 13:20:47.21867	M017	ON
2011-04-19 13:20:48.387494	M051	OFF
2011-04-19 13:20:48.721716	M016	ON
2011-04-19 13:20:49.244168	M015	ON
2011-04-19 13:20:49.577589	M018	OFF
2011-04-19 13:20:50.594001	M008	ON
2011-04-19 13:20:50.608794	M017	OFF
2011-04-19 13:20:51.073509	SS018	STILL
2011-04-19 13:20:51.460025	M016	OFF
2011-04-19 13:20:51.478049	M007	ON
2011-04-19 13:20:52.781959	E002	START_INSTRUCT
2011-04-19 13:20:53.450941	M015	OFF
2011-04-19 13:20:53.479093	E002	STOP_INSTRUCT
2011-04-19 13:20:55.628774	M008	OFF
2011-04-19 13:20:56.368426	M007	OFF
2011-04-19 13:20:59.329131	M052	ON
2011-04-19 13:21:03.514223	T002	24.5
2011-04-19 13:21:03.531597	T003	25
2011-04-19 13:21:03.552442	T001	22.5
2011-04-19 13:21:03.919998	M052	OFF
